id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
1618246;online.syntesys.com.pl;1;0;0;0
1618295;antivirus.pl;1;0;0;0
1618347;kostiumyerotyczne.pl;1;0;0;0
1618361;www.net.team.pl;1;0;0;0
1618427;www.best.net;1;0;0;0
1618447;inago.com;1;0;0;1
1618482;terazzo.com;1;0;0;0
1623981;13genius.com;1;0;0;0
1623985;aco.com;1;0;0;1
1623998;ankaberbecka.pl;1;0;0;0
1624006;atabau.cba.pl;1;0;0;0
1624035;dladomu24.net;1;0;0;0
1624037;durafixonline.com;1;0;0;0
1624055;eurortv.pl;1;0;0;0
1624058;feiyue-shoes.com;1;0;0;0
1624086;jagex.com;1;0;0;0
1624156;present4u.tv;1;0;0;0
1624161;rokoski.milowice.net;1;0;0;0
1629027;bossunix.awsapps.com;1;0;0;0
1629032;dysant.software;1;0;0;0
1629054;kardiochirurdzy.pl;1;0;0;0
1629083;pilates23.com;1;0;0;1
1629085;plan-net.com;1;0;0;0
1629110;rogerfederer.com;1;0;0;1
1629124;sklep.ekotools.pl;1;0;0;0
1629137;tal-com.com;1;0;0;0
1629144;twojelektronik.com.pl;1;0;0;0
1629159;wesustain.com;1;0;0;0
1629306;cancercenter.ai;1;0;0;1
1629321;materialsweekend.pl;1;0;0;0
1632720;medicalu.nazwa.pl;1;0;0;0
1632729;polskieportalerandkowe.wordpress.com;1;0;0;0
1632732;realnames.com;1;0;0;0
1632744;uber.com;1;0;0;0
1633966;imfil.us;1;0;0;1
1636930;www.ensp.unl.pt;1;0;0;0
1636964;www.Skiba.net;1;0;0;1
1638595;fotoalbum.imagestock.pl;1;0;0;0
1638598;itsecpol.eu;1;0;0;0
1638605;lufberg.eu;1;0;0;0
1638618;studio.myview.pl;1;0;0;0
1638646;zegarmistrz-slask.pl;1;0;0;0
1638734;baranska.eu;1;0;0;0
1639027;impuls.piternet.pl;1;0;0;0
1639840;meblekelsz.pl;1;0;0;0
1641760;maliszewska.dev.clearsense.pl;1;0;0;0
1641762;mutsy.com;1;0;0;0
1641788;gaganmedia.nazwa.pl;1;0;0;0
1641821;szelag.cba.pl;1;0;0;0
1643769;pomoc-drogowa-bzowy.pl;1;0;0;0
1645344;sekretypozyczek.pl;1;0;0;1
1645526;gomex.ir;1;0;0;0
1645540;w1.feniks-ostrow.pl;1;0;0;0
1655479;hubtex.com;1;0;0;0
1655498;komplementarna.wordpress.com;1;0;0;0
1655507;kuraspeak.pl;1;0;0;0
1655553;porfix.eu;1;0;0;0
1655559;radio-wynajem.pl;1;0;0;0
1655566;seacom-trailer.com;1;0;0;0
1655573;sklepinternet.pl;1;0;0;0
1655584;swiebodzice.org;1;0;0;0
1655764;app.pineska24.pl;1;0;0;0
1655770;business-directions.pl;1;0;0;0
1655828;ww55.prekon.com;1;0;0;0
1655953;dp.000.in;1;0;0;0
1655956;fabricio.pl;1;0;0;0
1655979;salto.net.pl;1;0;0;0
1656007;mediqus.gabos.pl;1;0;0;0
1656131;antti-teollisuus.fi;1;0;0;0
1656133;boromeuszki.my.wiara.pl;1;0;0;1
1656145;haba-beton.com;1;0;0;0
1656168;reitz-group.com;1;0;0;0
1658927;phpmyadmin.dreamhost.com;1;0;0;0
1658933;sizmek.com;1;0;0;0
459553;opiekazwierzeta.yoyo.pl;1;0;0;0
467349;bfu.pl;1;0;0;0
491144;air4you.pl;1;0;0;0
492330;roztoczynski.pl ;1;0;0;0
545611;www.digiteria.pl;1;0;0;0
593202;consil.euroadres.pl;1;0;0;0
595793;gabinetusg.euroadres.pl;1;0;0;0
595871;gamma2.euroadres.pl;1;0;0;0
599132;lafarge.beton.pl;1;0;0;0
599393;letowski.pl;1;0;0;0
601321;nordisk.prv.pl;1;0;0;0
604854;salabim.prv.pl;1;0;0;0
605850;sport-lublin.pl;1;0;0;0
613406;dekarstwo-niziolek.euroadres.pl;1;0;0;0
614235;elandom.otodom.pl;1;0;0;0
614452;eltron.oferteo.pl;1;0;0;0
615444;gamma.euroadres.pl;1;0;0;0
616660;irisart.pl;1;0;0;0
618477;madam-kwiaty.pl;1;0;0;0
621807;przepisywanierozpraw.pl;1;0;0;0
623113;sava.biz.pl;1;0;0;0
624084;stopbrud.prv.pl;1;0;0;0
624166;studio-jag.pl;1;0;0;0
625760;vega-przeprowadzki.pl;1;0;0;0
625796;vgs.bis.pl;1;0;0;0
626701;zakrzewo.dompomocy.pl;1;0;0;0
678901;roctest.com;1;0;0;0
686686;filterland.pl;1;0;0;0
796429;fertigparkiet.eu;1;0;0;0
895646;elbiplus.info;1;0;0;0
897207;hocki-klocki.edu.pl;1;0;0;0
897946;johndeereshop.com;1;0;0;0
904722;tvklodzka.pl;1;0;0;1
911203;papillonatelier.pl;1;0;0;0
927148;brokersballoons.pl;1;0;0;0
927929;ge24.pl;1;0;0;0
928317;kobiety.lodz.pl;1;0;0;0
928351;koszkoszulek.pl;1;0;0;0
929085;paparazzo.pl;1;0;0;1
930460;wynajmijskrzynie.pl;1;0;0;0
930486;xter.pl;1;0;0;0
931695;agricultura.eu;1;0;0;0
931783;esperanza.eu;1;0;0;0
931845;interjob.eu;1;0;0;0
931870;bhp.eu;1;0;0;0
939819;arc.kotun.pl;1;0;0;1
946221;bielmeb.com.pl;1;0;0;0
953776;conceptplus.eu;1;0;0;0
960355;dziupla.com.pl;1;0;0;0
963160;elwo.eu;1;0;0;0
966126;falenica.net;1;0;0;0
967201;fiord.net.pl;1;0;0;0
967405;firmapi.pl;1;0;0;0
974395;gsmhelp.pl;1;0;0;0
986117;komander.globalweb.pl;1;0;0;0
986832;kontakt.lebork.pl;1;0;0;0
986912;koparka.strefa.pl;1;0;0;0
991166;liceum-lingwista.eu;1;0;0;1
992025;logisteam.pl;1;0;0;0
995748;maxlloyd.pl;1;0;0;0
996197;mdk.binet.pl;1;0;0;1
997143;medyczny.net.pl;1;0;0;0
1002068;napieraj.pl;1;0;0;1
1012662;pnet.eu;1;0;0;0
1017266;promostar-group.pl;1;0;0;0
1019080;publicrelations.com.pl;1;0;0;0
1021443;remex.eu;1;0;0;0
1027316;skalart.pl;1;0;0;0
1031872;starababatattoo.pl;1;0;0;0
1036938;technicomp.com.pl;1;0;0;0
1039597;tratoriatoscana.pl;1;0;0;0
1063999;gebocermex.com;1;0;0;1
1064240;teleshow.wp.pl;1;0;0;0
1064990;ogilvy.pl;1;0;0;0
1064991;ogpta.pl;1;0;0;0
1076917;interaktywne.eu;1;0;0;0
1077744;pfannenberg.com;1;0;0;0
1095913;movebag.pl;1;0;0;1
1135960;campus.pg.edu.pl;1;0;0;0
1148844;ufs.pt;1;0;0;0
1260403;publicznaplonsk.pl;1;0;0;0
1299244;wt.pl;1;0;0;0
1363476;arilo.eu;1;0;0;0
1402481;referendum.otwockie.pl;1;0;0;1
1443043;gripple.com;1;0;0;0
1529555;Sushi.com;1;0;0;0
1540524;pl.brokersofforex.com;1;0;0;0
1547791;evsmash.com;1;0;0;0
1547834;skleprolet.pl;1;0;0;0
1552307;pharma.bayer.com.pl;1;0;0;0
1552732;czartery-jachting.pl;1;0;0;1
1571085;domwypoczynkowyustroniemorskie.pl;1;0;0;0
1572709;clickweb1702639.home.pl;1;0;0;0
1572732;jb.net.pl;1;0;0;0
1572747;milczarek.eu;1;0;0;1
1572774;rentiv.com;1;0;0;0
1572790;u-pol.com;1;0;0;0
1573255;alondrababy.com;1;0;0;0
1574635;dawnfoods.com;1;0;0;0
1574662;kuppangadzet.pl;1;0;0;0
1574667;mega-kino.pl;1;0;0;1
1574672;panel.i-systems.pl;1;0;0;0
1574677;pogotowie-komputerowe.waw.pl;1;0;0;0
1574685;sexshop.sklep.pl;1;0;0;0
1574686;sofibell.pl;1;0;0;0
1576292;futureantiques.eu;1;0;0;1
1576319;magic-silver.pl;1;0;0;1
1576333;pl.opteck.com;1;0;0;0
1576359;tevadaptor.com;1;0;0;0
1576365;turysta.org;1;0;0;0
1596854;grosfillex-meble.pl;1;0;0;0
1598783;bapito.com;1;0;0;0
1598784;bartosz.galek.com.pl;1;0;0;0
1598828;dedidev.com;1;0;0;0
1598830;delicati.pl;1;0;0;0
1598837;drozdzeturbo.pl;1;0;0;0
1598851;www.enaplants.com;1;0;0;0
1598859;farmywiatrowe.eu;1;0;0;0
1598883;goebel-group.com;1;0;0;0
1598893;hankookopony.eu;1;0;0;0
1598908;inweo.eu;1;0;0;0
1598926;kobrynski.eu;1;0;0;0
1598976;nowy-swiat.net;1;0;0;0
1598979;olgakurenna.ontrapages.com;1;0;0;0
1599015;rodgab.com;1;0;0;1
1599022;sagatowska.com;1;0;0;0
1599025;sblam.com;1;0;0;0
1599050;smigiel.info;1;0;0;0
1599103;wideoarena.com;1;0;0;0
1599124;zackroman.com;1;0;0;0
1605315;alarmgaz.com;1;0;0;1
1605330;cristel.com;1;0;0;1
1605385;old.conet.pl;1;0;0;0
1605390;pawelzny.com;1;0;0;0
1605412;softmatter.pl;1;0;0;0
1605417;sucajtys.eu;1;0;0;0
1606689;admin.magentohost.waw.pl;1;0;0;0
1606710;ekstremalnefasady.pl;1;0;0;0
1606748;oktrucks.pl;1;0;0;1
1606749;palms.eu;1;0;0;0
1606761;sacrumnonprofanum.eu;1;0;0;1
1606763;senuso.com;1;0;0;0
1606770;terraintamer.com;1;0;0;1
1606771;thetox.com;1;0;0;0
1610578;jpf.enterservice.pl;1;0;0;0
1610586;labno-nieruchomosci.otodom.pl;1;0;0;0
1614184;sklep.smiejameble.pl;1;0;0;0
1617955;ennbow.com;1;0;0;0
1617967;jimbeam.com;1;0;0;0
1617977;lhykgps.com;1;0;0;0
1617981;mariannaportfolio.wordpress.com;1;0;0;0
1618002;zaprojektujbalustrade.pl;1;0;0;0
1618222;forum.vag-racing.pl;1;0;0;1
1618269;taylorpoland.pl;1;0;0;1
1618325;ekirby.pl;1;0;0;0
1618372;pozwolenia.com.pl;1;0;0;0
1618463;navi.com;1;0;0;0
1624030;cosmopolitus.eu;1;0;0;0
1624047;e-maxxis.pl;1;0;0;0
1624050;e-publika.pl;1;0;0;0
1624064;forums.d2trade.pl;1;0;0;0
1624071;glimpulse.com;1;0;0;1
1624160;rogowski.science;1;0;0;0
1624164;sklep.eg4.pl;1;0;0;0
1624168;sklep18053.shoparena.pl;1;0;0;0
1624173;tak-innovation.com;1;0;0;0
1624179;twentyonefingers.com;1;0;0;1
1629039;forum.lineage2.com.pl;1;0;0;0
1629050;johannus-polska.pl;1;0;0;0
1629095;pro-object.com;1;0;0;0
1629097;protechno.com;1;0;0;0
1629135;superfilm.pl;1;0;0;0
1629163;wnmlc.pl;1;0;0;0
1629303;artaddict.myportfolio.com;1;0;0;0
1632695;business.microsoft.com;1;0;0;0
1632734;reward7115.aazredir47.xyz;1;0;0;0
1633963;e-vertical.com;1;0;0;0
1633978;mobilesalon.net;1;0;0;0
1635027;wypozyczalniasamochodowzamosc.pl;1;0;0;0
1636942;magik24.pl;1;0;0;1
1638577;araszewicz.com;1;0;0;0
1638580;baginski.consulting;1;0;0;0
1638581;bonsaicandles.com;1;0;0;0
1638582;boston.cba.pl;1;0;0;0
1638596;fuerteventura-costacalma.com;1;0;0;0
1638732;atwa.us;1;0;0;0
1638781;www.szuwarek.net.pl;1;0;0;0
1638884;noizz.club;1;0;0;0
1638894;test.alfa-lublin.pl;1;0;0;0
1639038;navitaslifesciences.com;1;0;0;0
1640378;zlaczameblowe.pl;1;0;0;0
1641099;sklep.inter-meble.pl;1;0;0;0
1641786;fotobudowa.wordpress.com;1;0;0;0
1641800;kragelman.com;1;0;0;0
1641813;paynov.net;1;0;0;0
1641814;piekna-cera.colwayinternational.com;1;0;0;0
1643751;www.inmero.pl;1;0;0;0
1643777;tyvodar.com;1;0;0;0
1643779;wedzarnie.wordpress.com;1;0;0;0
1645317;groovedomain.com;1;0;0;0
1645339;pl.bigpoint.com;1;0;0;0
1655443;audley.uk.com;1;0;0;0
1655470;forex-na-start.zlotemysli.pl;1;0;0;1
1655471;front-end-developer.eu;1;0;0;0
1655473;gruenewald.eu;1;0;0;0
1655480;hydrofarm.com;1;0;0;0
1655483;intralox.com;1;0;0;0
1655492;kistenpfennig.com;1;0;0;0
1655532;niezlomni.sanso.pl;1;0;0;0
1655551;popolini.com;1;0;0;1
1655569;shortswitch.com;1;0;0;0
1655606;wlodzi.eu;1;0;0;0
1655768;blackrecordstore.com;1;0;0;0
1655771;casualplay.com;1;0;0;1
1655784;ikeafamily.eu;1;0;0;0
1655785;invent.life;1;0;0;0
1655969;opto-lab.pl;1;0;0;0
1655980;serwer1742328.home.pl;1;0;0;0
1655982;vsb.energy;1;0;0;0
1655985;zielarskisklep.pl;1;0;0;0
1656003;lepalaisdujardin.pl;1;0;0;0
1656019;republiqa.com;1;0;0;0
1656179;szybkie-chwilowki.pl;1;0;0;0
1658923;moto.com;1;0;0;0
1658925;noblehealth.eu;1;0;0;0
491822;klinikamonalisa.pl ;1;0;0;0
497467;integrato.pl;1;0;0;0
500509;sklepzpasja.pl;1;0;0;0
542928;ptps.pila.pl;1;0;0;0
550886;pobilet.pl;1;0;0;0
592791;centrumdana.euroadres.pl;1;0;0;0
595800;gabinetwetstarogard.euroadres.pl;1;0;0;0
597351;interboard.pl;1;0;0;0
599448;ligar.com.pl;1;0;0;0
601411;nowiny.eu;1;0;0;0
602879;plast-ol.com.pl;1;0;0;0
604096;radek.euroadres.pl;1;0;0;0
608713;wolf-security.pl;1;0;0;0
610281;agroturystyka.staszow.com;1;0;0;0
613069;croll-art.ecom.com.pl;1;0;0;0
613318;darecki.budujcie.pl;1;0;0;0
613718;dompol-granit.pl;1;0;0;0
614477;emerest.pl;1;0;0;0
615461;gardenland.com.pl;1;0;0;0
617887;krysztaly.net.pl;1;0;0;0
618741;marzec.admire.pl;1;0;0;0
619355;mk71.com;1;0;0;0
619553;mr.abc.pl;1;0;0;0
620572;p12marcinek.prv.pl;1;0;0;0
624450;szkolarbis.pl;1;0;0;0
626615;zachodniopomorskie.nieruchomosci.pl;1;0;0;0
634553;elektrykmieczyslawpulawski.euroadres.pl;1;0;0;0
680412;el-mas.pl;1;0;0;0
682554;oferta.pkt.pl;1;0;0;0
687355;kapcie.eu;1;0;0;0
728750;mba.uw.ego.pl;1;0;0;0
899566;medtronic.com;1;0;0;0
905178;wayman.software;1;0;0;1
923265;sigma.software;1;0;0;0
928453;lewica.pl;1;0;0;0
928940;notionis.pl;1;0;0;0
929160;pirsummedia.pl;1;0;0;0
930560;zero925.pl;1;0;0;0
931919;osk.eu;1;0;0;0
931978;slava.eu;1;0;0;0
932623;reklamawalcz.pl;1;0;0;0
945655;bfamilygroup.en.ecplaza.net;1;0;0;0
951456;centermed.eu;1;0;0;0
956115;dbsys.pl;1;0;0;0
961133;eduzabawa.pl;1;0;0;0
965796;express-taxi.pl;1;0;0;0
973082;gosciniecpolskilomianki.pl;1;0;0;0
974735;hadrychmc.pl;1;0;0;0
976737;hulewicz.pl;1;0;0;0
983066;kamasa.com.pl;1;0;0;0
991348;limar.biz.pl;1;0;0;0
995909;mazurygim.pl;1;0;0;0
999184;mlawa.emeteor.pl;1;0;0;0
1003256;nexbud.pl;1;0;0;0
1011571;pisaniepracy.pl;1;0;0;0
1014674;poradnia-laktacyjna.pl;1;0;0;0
1020864;rebelia.com.pl;1;0;0;0
1023398;rozan.net;1;0;0;0
1024225;sadol.pl;1;0;0;0
1025152;satkurier.pl;1;0;0;1
1038049;tim-a.pl;1;0;0;0
1044696;weneda.emeteor.pl;1;0;0;0
1044959;wg.pspflorian.pl;1;0;0;1
1045785;wipromotions.pl;1;0;0;0
1049877;ziebinska.pl;1;0;0;0
1064436;cranio-akupuncture.eu;1;0;0;1
1065355;turnusy.owbajka.pl;1;0;0;0
1334759;reczkowski.pl;1;0;0;0
1402191;lingemann.com;1;0;0;0
1484515;ltfadvisers.com;1;0;0;0
1484590;muzyka.siejakowski.pl;1;0;0;0
1526098;comet-ant.eu;1;0;0;0
1529557;Kopix.Net;1;0;0;0
1547843;unconf2017.unconf.pl;1;0;0;0
1552317;rejestratorzasilania.xaa.pl;1;0;0;0
1571027;baldygaart.weebly.com;1;0;0;0
1571029;www.czernica-granit.pertus.pl;1;0;0;0
1572707;chantter.com;1;0;0;0
1572719;e-corvino.pl;1;0;0;0
1572729;hurtownia-okularow.pl;1;0;0;0
1572791;welddar.eu;1;0;0;0
1574623;allbrus.com;1;0;0;0
1574663;legnica24.info;1;0;0;0
1574683;serwer1600335.home.pl;1;0;0;0
1574692;swiadomikonsumenci.wordpress.com;1;0;0;0
1576272;arenacomet.eu;1;0;0;1
1576278;bultrowicz.com;1;0;0;0
1576328;paragraphenginedashboard.azurewebsites.net;1;0;0;0
1576331;pink.sklep.w.interiowo.pl;1;0;0;0
1577278;meblofull.pl;1;0;0;0
1579903;przedszkoleuszatka.pl;1;0;0;0
1598757;aiden.in;1;0;0;1
1598769;art-im.biz;1;0;0;0
1598779;bajko.eu;1;0;0;0
1598786;baza-instruktorow.com;1;0;0;0
1598821;cura.fishing;1;0;0;0
1598822;czachor.biz;1;0;0;0
1598839;dryla.pro;1;0;0;0
1598845;electro-fisher.net;1;0;0;0
1598848;elingo.com.pl;1;0;0;0
1598852;endure.agency;1;0;0;0
1598864;fitfreak.eu;1;0;0;0
1598881;glpower.eu;1;0;0;1
1598892;hamburgerzkaraibow.pl;1;0;0;0
1598902;inapak.com.pl;1;0;0;0
1598906;insportline.eu;1;0;0;0
1598949;magdalenasalik.wordpress.com;1;0;0;0
1598972;new.myliveregatta.com;1;0;0;0
1598986;pl.certifiedfirst.com;1;0;0;1
1599026;scislowski.eu;1;0;0;0
1599038;sigio.pl;1;0;0;0
1599059;srt-studio.com;1;0;0;1
1599060;stacha.vbiz.pl;1;0;0;0
1599066;stolarstwo-wochnik.pl;1;0;0;0
1599080;talarski.com;1;0;0;1
1605327;cateringexpress.com.pl;1;0;0;0
1605344;fotosyslubne.pl;1;0;0;0
1605345;gorzelanczyk.eu;1;0;0;0
1605347;harboe.com;1;0;0;0
1605386;osuszamypolske.pl;1;0;0;0
1606693;angoba123.wordpress.com;1;0;0;0
1606725;klinikadlabucika.pl;1;0;0;0
1606765;simar.pasaz24.pl;1;0;0;0
1606769;tajskielody.com;1;0;0;1
1606777;vitalispopoff.wordpress.com;1;0;0;0
1607824;leonpaul.com;1;0;0;0
1607833;spioch.eu;1;0;0;0
1610571;hipolit.eu;1;0;0;0
1617626;przedszkolemarzen.com.pl;1;0;0;0
1617952;dynaudio.com;1;0;0;0
1618224;imgur.com;1;0;0;0
1618231;kurs-euro-dolara-funta-franka.pl;1;0;0;0
1618270;technistone.com;1;0;0;1
1618273;v16studio.com;1;0;0;0
1618280;ww2.plywanie.net;1;0;0;0
1618309;celebs.pl;1;0;0;0
1618334;gotit.pl;1;0;0;0
1618399;techniczny.pl;1;0;0;0
1618406;tsound.pl;1;0;0;0
1618424;zwierzaki.waw.pl;1;0;0;0
1618464;naviart.net;1;0;0;0
1618474;saklavi.com;1;0;0;0
1624017;bilancio.me;1;0;0;0
1624022;bromus.eu;1;0;0;1
1624068;gajepixel.futurenet.club;1;0;0;0
1624082;int.berghaus.com;1;0;0;1
1624093;kleiberit.com;1;0;0;0
1624116;mandg.com;1;0;0;0
1624132;moldow.com;1;0;0;0
1624134;motooniona.pl;1;0;0;0
1624144;nvis.pro;1;0;0;1
1624149;photorobot.com;1;0;0;0
1629045;gogroup.pro;1;0;0;0
1629047;hurtownia.iai-shop.com;1;0;0;0
1629049;jeremi1967he.nazwa.pl;1;0;0;0
1629108;risan.eu;1;0;0;1
1629115;rubineta.com;1;0;0;0
1629130;squir.com;1;0;0;0
1629146;uczsiepolskiego.pl;1;0;0;0
1629153;vlex.com;1;0;0;1
1629157;webhuset.no;1;0;0;0
1629300;airbus.com;1;0;0;0
1629320;legalpoint.pl;1;0;0;0
1631133;www.radmar-meble.pl;1;0;0;0
1632727;platforma.logintrade.net;1;0;0;0
1632737;sklep27673.shoparena.pl;1;0;0;0
1635009;samochodowekosmetyki.com.pl;1;0;0;0
1636918;a3l2gq.webwavecms.com;1;0;0;1
1638585;chojnacki.nazwa.pl;1;0;0;0
1638609;nintex.com;1;0;0;0
1638742;intertom.cba.pl;1;0;0;1
1638750;modernehomie.com;1;0;0;0
1638879;mcpie.io;1;0;0;0
1638896;wamgroup.com;1;0;0;0
1639048;suezpoludnie.pl;1;0;0;0
1641261;egieldasamochodowa.pl;1;0;0;0
1641808;mytendon.com;1;0;0;1
1641816;pl.laufen.com;1;0;0;0
1643775;tempish.com;1;0;0;0
1643782;ww11.recznie.com;1;0;0;0
1643783;ww12.elblag.info;1;0;0;0
1643933;aisling.com.pl;1;0;0;0
1644559;camlink.photo;1;0;0;0
1644862;deutz.com;1;0;0;0
1645321;klapy.dymowe.pl;1;0;0;0
1645336;panel.klikom.net;1;0;0;0
1645342;s.degambe.pl;1;0;0;0
1645350;brt-transport.pl;1;0;0;0
1655449;bots24.pl;1;0;0;0
1655478;host.launchrock.com;1;0;0;0
1655487;jkdubai.quickconnect.to;1;0;0;0
1655491;karasch.com;1;0;0;1
1655508;lambi.com;1;0;0;0
1655540;oprawauroczystosci.pl;1;0;0;0
1655549;podsluchy-kwarcowe.pl;1;0;0;0
1655564;repetto.com;1;0;0;0
1655587;szymiol.florist;1;0;0;0
1655598;trunet-netting.com;1;0;0;0
1655962;login.asari.pro;1;0;0;0
1656021;soroczynska.000webhostapp.com;1;0;0;0
1656129;agc-glass.eu;1;0;0;1
1656180;th-group.eu;1;0;0;0
1658912;genesis-mining.com;1;0;0;0
1658935;sklep500599.shoparena.pl;1;0;0;0
1658938;ww12.klubeuforia.com;1;0;0;0
1658940;ww55.recznie.com;1;0;0;0
1658944;zso.komorow.pl;1;0;0;0
465008;adler-zegary.pl;1;0;0;0
466179;zielonezacisze.pl;1;0;0;0
466549;wemenders.pl;1;0;0;0
469665;toot-case.pl;1;0;0;0
476892;sprytek.zgora.pl;1;0;0;0
544804;funek-art.pl.tl;1;0;0;0
545657;net2art.pl;1;0;0;0
590002;agrosad.euroadres.pl;1;0;0;0
592887;cezmed.pl;1;0;0;0
594538;ekotu.pl;1;0;0;0
595555;folwarkzwierzecy.eu;1;0;0;0
595998;generali.bydgoszcz.pl;1;0;0;0
606671;szkolasmyk.pl;1;0;0;0
608538;wikoma.euroadres.pl;1;0;0;0
611649;belux.com.pl;1;0;0;0
612630;www.c.pl;1;0;0;0
613510;design.slask.pl;1;0;0;0
614753;exgaz.com.pl;1;0;0;0
615812;graszka.eu;1;0;0;0
615997;heating.danfoss.pl;1;0;0;1
616010;helianthus.euroadres.pl;1;0;0;0
619117;medisar.euroadres.pl;1;0;0;0
619293;mini.magazyn.info;1;0;0;0
619562;mroket.com.pl;1;0;0;0
620739;paul-atelier.pl;1;0;0;0
623621;slonecznystok.info;1;0;0;0
624197;studiorelaks.yoyo.pl;1;0;0;0
624631;tatartransport.euroadres.pl;1;0;0;0
625123;transport-olsztyn.pl.tl;1;0;0;0
625425;umtmontuje.cba.pl;1;0;0;0
625970;wdlugolecki.yoyo.pl;1;0;0;0
626620;zacznijoszczedzac.pl;1;0;0;0
900330;noc.chwaly.pl;1;0;0;0
900571;ogrodzenia-plastikowe.pl;1;0;0;0
906802;hlx.com;1;0;0;0
907918;atena-hjw.pl;1;0;0;0
929203;podologia.pl;1;0;0;0
929437;rentol.pl;1;0;0;0
931280;admire.pl;1;0;0;0
935997;agroturystyka.bakalarzewo.emeteor.pl;1;0;0;0
939950;architekt-bielsko.pl;1;0;0;0
941888;attylla.eu;1;0;0;0
943357;awbim.oferteo.pl;1;0;0;0
950289;bystrzyckiecentrumzdrowia.pl;1;0;0;0
952676;cieplinski-coaching.pl;1;0;0;0
953438;coid.pl;1;0;0;1
959147;drakkar.emeteor.pl;1;0;0;0
960084;dwolimpia.emeteor.pl;1;0;0;0
968223;forum-budowlane.pl;1;0;0;1
971229;gig.edu.pl;1;0;0;0
980631;izabel.eu;1;0;0;0
985008;kis.eu;1;0;0;0
985637;kmpsp.suwalki.pl;1;0;0;0
995299;masterhouse.pl;1;0;0;0
995571;mava.eu;1;0;0;0
999767;mokis.binet.pl;1;0;0;1
1000291;motiff.eu;1;0;0;0
1005593;ohz-glogowek.pl;1;0;0;1
1006621;operandi.eu;1;0;0;0
1009351;patataj.pl;1;0;0;0
1034233;swiatdiety.pl;1;0;0;0
1035001;szklarnia.nazwa.pl;1;0;0;0
1040302;tvkboruta.pl;1;0;0;0
1064453;deko.com;1;0;0;0
1077579;mikropsy.org;1;0;0;1
1077639;przedsiebiorczoscspoleczna.pl;1;0;0;0
1136237;prportal.skoda.pl;1;0;0;0
1148758;esesja.pl;1;0;0;0
1259220;cewchojnice.eu;1;0;0;0
1260057;motorowy.com;1;0;0;0
1260764;szkolazlatna.fm.interiowo.pl;1;0;0;0
1260902;vitals.calivita4.me;1;0;0;0
1298818;extremenetworks.com;1;0;0;1
1299086;samsonsound.pl;1;0;0;0
1402206;ltc.net.pl;1;0;0;0
1443030;gic.gd;1;0;0;0
1443452;samskip.com;1;0;0;0
1529584;palit.com;1;0;0;0
1549895;przedszkolalubliniec.pl;1;0;0;0
1572708;clickleo.com;1;0;0;0
1572842;awaryjneotwieraniezamkowlublin.pl;1;0;0;0
1574630;biennaleinaw.pl;1;0;0;0
1574639;elzbietamikulska.pl;1;0;0;0
1574644;fromfb.com;1;0;0;0
1574647;gmt2010.nazwa.pl;1;0;0;0
1574680;renata-kegel.ehost.pl;1;0;0;0
1574681;rootwoozie.000webhostapp.com;1;0;0;1
1595968;klimatplus.eu;1;0;0;1
1598794;betsson.com;1;0;0;0
1598816;cointrustapp.com;1;0;0;1
1598826;dawid.pop.pl;1;0;0;0
1598842;ehome.waw.pl;1;0;0;0
1598857;fabrik.io;1;0;0;0
1598894;harmoniatwojezdrowie.com;1;0;0;0
1598922;kasia.rubiszewska.pl;1;0;0;1
1598947;lucaschyrek.com;1;0;0;0
1598957;mennicagornoslaska.eu;1;0;0;1
1598974;nightlyapp.co;1;0;0;0
1598975;nivona.com;1;0;0;0
1599037;shop.philipiakmilano.pl;1;0;0;0
1599086;tomax.eu;1;0;0;0
1599121;xavierchop.in;1;0;0;0
1605332;dagotrans.pl;1;0;0;0
1605361;klubsurma.wordpress.com;1;0;0;0
1605382;myjniatir.za.pl;1;0;0;0
1605398;purepowerenergy.com;1;0;0;0
1605423;wawer.eu;1;0;0;0
1605427;wordpress1792425.home.pl;1;0;0;0
1606704;cs-gramy.pl;1;0;0;0
1606713;eu.priceless.com;1;0;0;0
1606719;incharge.jobs;1;0;0;0
1610576;ioslinks.info;1;0;0;0
1610609;sklep88411.shoparena.pl;1;0;0;0
1613542;swiadomiklimatu.pl;1;0;0;1
1614602;samochodymodyfikowane.pl;1;0;0;0
1617749;przedszkolefrm-mszanadolna.pl;1;0;0;0
1617937;amadegroup.eu;1;0;0;0
1617951;dymanska.com;1;0;0;1
1618260;samoobronakobiet.wordpress.com;1;0;0;0
1618261;sandisk.com;1;0;0;0
1618299;art.69.pl;1;0;0;0
1618324;e-garnki.pl;1;0;0;0
1618367;parkiet-michal.pl;1;0;0;0
1618380;siim.pl;1;0;0;0
1618478;tandemy.com;1;0;0;0
1618481;telecentrum.net;1;0;0;0
1623987;adalat.com;1;0;0;0
1623996;alvao.com;1;0;0;0
1624018;bilibo.pl;1;0;0;1
1624070;gik24.com;1;0;0;0
1624087;johnny.mojezdjecia.net;1;0;0;0
1624106;laserprojekty.pl;1;0;0;0
1624125;mer-chan.pl;1;0;0;0
1624158;reports.amk-marine.pl;1;0;0;0
1624171;stibio-med.pl;1;0;0;0
1624178;tkalnia.com;1;0;0;0
1629029;clickweb1671309.home.pl;1;0;0;0
