id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
420393;koga-pg.pl;1;0;0;0
420487;coolpage.pl;1;0;0;0
420502;p-audio.pl;1;0;0;0
420606;m4bmarketing.com;1;0;0;0
420665;dantex.kalisz.pl;1;0;0;0
420714;mpgranit.pl;1;0;0;0
420718;selmed.sklep.pl;1;0;0;0
420898;fengshuiwlade.com;1;0;0;0
420931;haluszczak.com;1;0;0;1
420978;jurata.eu;1;0;0;0
421041;zwirgt.internetdsl.pl;1;0;0;0
421104;inwestplan.com;1;0;0;0
421373;lightup.pl;1;0;0;0
421568;stemplariusz.pl;1;0;0;0
421623;odkurzaczewodne.eu;1;0;0;0
421678;wozniak.pl;1;0;0;0
421679;thebest.net.pl;1;0;0;0
421896;genq.pl;1;0;0;0
421919;zdrowyraj.totalh.com;1;0;0;0
421925;staryzdroj.pl;1;0;0;0
421928;marsel.pl;1;0;0;0
421940;klavisz.cba.pl;1;0;0;0
421941;pmcservice.pl;1;0;0;0
422050;domwarminski.pl;1;0;0;0
422202;domweselny.malkinia.com;1;0;0;0
422351;k3m.com.pl;1;0;0;0
422444;drozwoj.republika.pl;1;0;0;0
422587;ptlbb.republika.pl;1;0;0;0
422619;fotook.pl;1;0;0;0
422829;www.bodyplanet.pl;1;0;0;0
422835;commercialart.pl;1;0;0;0
422970;windykacje.com;1;0;0;0
422981;www.zos.lop.pl;1;0;0;0
422984;elektron-bialystok.pl;1;0;0;0
422989;snels.pl;1;0;0;0
423143;fanaberia.vot.pl;1;0;0;0
423342;gkstudio.pl;1;0;0;0
423448;flybike.pl;1;0;0;0
423484;ecodrog.pl;1;0;0;0
423504;arktos.pl;1;0;0;0
423553;marcza.pl;1;0;0;0
423656;jartel.waw.pl;1;0;0;0
423675;santrans.c0.pl;1;0;0;0
423693;kserowsb.pl;1;0;0;0
423707;drukplex.pl;1;0;0;0
423848;bizneschiny.pl;1;0;0;0
423950;pankreator.pl;1;0;0;0
423979;konferencjewzabytkach.com.pl;1;0;0;0
423998;domeobud.eulotka.pl;1;0;0;0
424099;bhp-siedlce.com;1;0;0;0
424156;salonslubnyrenia.pl;1;0;0;0
424166;miss.pl;1;0;0;0
424244;milinski.com.pl;1;0;0;0
424303;biznesplan.sklepna5.pl;1;0;0;0
424378;nosnow.pl;1;0;0;0
424389;noveidee.pl;1;0;0;0
424420;veo.art.pl;1;0;0;0
424432;malta-bankiet.pl;1;0;0;0
424579;jablonscy.info;1;0;0;0
424627;jagnar.prv.pl;1;0;0;0
424635;polishlakes.com;1;0;0;0
424667;muzeum.kielce.pl;1;0;0;0
424960;brama.info.pl;1;0;0;0
425195;ekofiber.pl;1;0;0;0
425220;szmitke.art.pl;1;0;0;0
425280;infopodkarpackie.pl;1;0;0;0
425355;milmet.net;1;0;0;0
425411;zamekskotniki.bnx.pl;1;0;0;0
425416;florystycznie.pl;1;0;0;0
425502;kwiatywkredensie.pl;1;0;0;0
425551;eccehomo.kielce.com;1;0;0;1
425593;ajo.com.pl;1;0;0;0
425601;cudak.opx.pl;1;0;0;0
425602;udekorujdom.pl;1;0;0;0
425879;bayor-audio.pl;1;0;0;0
425924;abcdomu.pl;1;0;0;0
425958;teleprawo.net;1;0;0;0
425976;numizmato.pl;1;0;0;0
425997;calligraphen.pl;1;0;0;0
426100;platnerz.nets.pl;1;0;0;0
426185;zabookuj.eu;1;0;0;0
426242;neuroortopedica-zdrowie.yoyo.pl;1;0;0;0
426327;kapiastyle.pl;1;0;0;0
426332;aquaproxy.pl;1;0;0;0
426360;jarza.com.pl;1;0;0;0
426512;emia.pl;1;0;0;0
426565;galeriaexpresso.sklepna5.pl;1;0;0;1
426679;itoraw.com;1;0;0;0
426800;agro4you.pl;1;0;0;0
426833;poddasze.com;1;0;0;0
426948;drhauschka.info.pl;1;0;0;0
427051;miroslaw.pl;1;0;0;0
427134;jbfashion.istore.pl;1;0;0;0
427220;reha-dom.pl;1;0;0;1
427272;dinopark.info.pl;1;0;0;0
427627;tozpn.republika.pl;1;0;0;0
427665;amber-kolobrzeg.pl;1;0;0;0
427673;sportowylifestyl.tk;1;0;0;0
427810;olimp.bialystok.pl;1;0;0;0
428310;g-info.pl;1;0;0;0
428356;jbdesign.com.pl;1;0;0;0
428413;matrafb.com;1;0;0;0
428582;omegamusic.zachpomor.pl;1;0;0;1
428612;szarakomorka.weebly.com;1;0;0;1
428623;mgfmalopolska.pl;1;0;0;0
428922;kinkiecik.pl;1;0;0;0
429002;siahomefashion.pl;1;0;0;0
429183;deimos.net.pl;1;0;0;0
429518;kapelagoralska.eu;1;0;0;0
429584;shl-kielce.pzw.org.pl;1;0;0;0
429607;kolozoliborz.ompzw.pl;1;0;0;0
429634;thenews.pl;1;0;0;1
429645;mont-s-bud.pl;1;0;0;0
429665;konstancinpzw12.ompzw.pl;1;0;0;0
429673;zabrze.com.pl;1;0;0;0
429994;ewart.biz.pl;1;0;0;0
430012;malabiala.pl;1;0;0;1
430031;zapiecek.net;1;0;0;0
430158;magneticproject.cba.pl;1;0;0;0
430174;przystaneknadziei.npx.pl;1;0;0;0
430222;europozyczki.com;1;0;0;0
430251;fizjokoscierzyna.pl;1;0;0;0
430332;tgw-group.com;1;0;0;0
430336;vp-suknie.pl;1;0;0;1
430542;nkihls.prv.pl;1;0;0;0
430603;netsoft.net.pl;1;0;0;0
430722;swiatpupila.ecom.com.pl;1;0;0;0
430946;cover-ostrow.com.pl;1;0;0;1
431238;bielitex.com.pl;1;0;0;0
431282;taximercedesstalowawola.pl;1;0;0;0
431312;saipzse10.toya.net.pl;1;0;0;0
431378;projectfocus.pl;1;0;0;0
431410;akwarystyczny24.pl;1;0;0;0
431639;djirek.pl;1;0;0;0
431715;camaleo.pl;1;0;0;0
431861;tdoradca.pl;1;0;0;1
431985;naprawimykomputer.pl;1;0;0;1
432032;bloomberg.com;1;0;0;0
432056;blazowa.promedica.net;1;0;0;0
432103;doconcept.pl;1;0;0;0
432128;karkonoszeplay.pl;1;0;0;0
432138;relux.hpu.pl;1;0;0;0
432197;grandkolor.pl;1;0;0;0
432303;slubne.abc24.pl;1;0;0;0
432354;allmedical.pl;1;0;0;0
432582;janczar.med24.pl;1;0;0;0
432589;magazyn-okazji.pl;1;0;0;0
432971;karster.pl;1;0;0;0
433027;dekoracje4u.pl;1;0;0;1
433060;positiveway.pl;1;0;0;0
433184;gpteam.pl;1;0;0;1
435074;rehabilitacjadzieci.bialystok.pl;1;0;0;0
435530;okulary-plywackie-korekcyjne.com;1;0;0;0
437945;ale-praca.com;1;0;0;0
439381;royal-cosmetics.pl;1;0;0;0
440006;maraton.szamotuly.pl;1;0;0;0
440103;mbzaborze.strefa.pl;1;0;0;0
440166;gck.p9.pl;1;0;0;0
440203;swetrytureckie.pl;1;0;0;0
440239;kreftantyki.pl;1;0;0;0
440292;studiodekoral.piekary.net;1;0;0;0
440333;berni.cc.pl;1;0;0;1
440386;gustownydom.eu;1;0;0;0
440401;mgok-db.za.pl;1;0;0;0
440459;szudzialowo.e-kultura.pl;1;0;0;0
440484;dewocjonalia-one.pl;1;0;0;0
440570;czestochowa.luteranie.pl;1;0;0;0
440646;fotobrodowski.pl;1;0;0;1
440685;uraz.net;1;0;0;0
440687;litery24.pl;1;0;0;0
440745;olzanet.pl;1;0;0;0
440770;pap-art.pl;1;0;0;0
440925;kania.com.pl;1;0;0;0
440933;parafiaksiezyno.strefa.pl;1;0;0;0
440972;fotostivi.pl;1;0;0;0
440987;fototam.pl;1;0;0;0
441023;agroturystykaalfa.com.pl;1;0;0;0
441034;fourteam-plus.com;1;0;0;0
441040;promen.jaworzno.pl;1;0;0;0
441043;darekwozniak.pl;1;0;0;0
441210;foto-abc.pl;1;0;0;0
441242;studiotm.org.pl;1;0;0;0
441308;gskartuzy.republika.pl;1;0;0;0
441473;tabmont.rox.pl;1;0;0;0
441540;bonanzaz.republika.pl;1;0;0;0
441577;domapol.com.pl;1;0;0;0
441598;pracowniareklamy.net.pl;1;0;0;1
441683;radom.luteranie.pl;1;0;0;0
441712;ecorur.pl;1;0;0;0
441887;mobilier.pl;1;0;0;0
441972;bigda.pl;1;0;0;1
442044;filipow.e-kultura.pl;1;0;0;0
442115;jar-tech.pl;1;0;0;0
442180;szubaartfoto.pl;1;0;0;0
442198;komtek.com.pl;1;0;0;0
442454;lagow.sandomierz.opoka.org.pl;1;0;0;0
442483;pima.bis.pl;1;0;0;0
442507;promedia.eu;1;0;0;0
442510;patrycjaipawel.go3.pl;1;0;0;0
442550;gokswinna.ig.pl;1;0;0;0
442610;zielonewzgorze.mazury.info;1;0;0;0
442618;parafiaduchaswietego.fnp.pl;1;0;0;0
442753;rtvsystem.pl;1;0;0;0
442815;praczus.pl.tl;1;0;0;0
443031;teatrform.olsztyn.pl;1;0;0;0
443065;elektrykapiecha.cba.pl;1;0;0;0
443181;artus1.pl;1;0;0;0
443189;parafiakeblowo.pl;1;0;0;0
443267;decorbis.pl;1;0;0;0
443346;siec.waw.pl;1;0;0;0
443425;frost.biz.pl;1;0;0;0
443426;fompol.pl;1;0;0;0
443491;ciecina.bielsko.opoka.org.pl;1;0;0;0
443688;quattro.go3.pl;1;0;0;0
443716;alexcegielnia.pl;1;0;0;0
443739;zelistrzewo.diecezja.gda.pl;1;0;0;0
443846;horodyszcze.lbn.pl;1;0;0;0
443856;maxolkusz.pl;1;0;0;0
443910;soswczluchow.republika.pl;1;0;0;0
443918;zpts.eu;1;0;0;0
443925;hydromana.pl;1;0;0;0
443944;tm.com.pl;1;0;0;0
443959;ampol.koszalin.pl;1;0;0;0
443986;impolex.com.pl;1;0;0;0
444295;jbstudio.eu;1;0;0;0
444296;agronasturcja.pl;1;0;0;0
444365;laserprojekt.pl;1;0;0;0
444377;zewdsa.com.pl;1;0;0;0
444571;argus.com.pl;1;0;0;0
444596;osemka.biz;1;0;0;0
444705;mimart.eu;1;0;0;0
444723;secnet.com.pl;1;0;0;0
444745;magentastudio.pl;1;0;0;0
444809;donmonkey.com;1;0;0;0
444871;goreccy.prv.pl;1;0;0;0
444883;wydminy.diecezja.elk.pl;1;0;0;0
444893;ambaras.prv.pl;1;0;0;0
444913;leolibra.republika.pl;1;0;0;0
444980;chrystusowi.pl;1;0;0;0
444988;woodenboxes.iap.pl;1;0;0;0
445008;feromex.pl;1;0;0;0
445096;systemy.tv;1;0;0;0
445102;domyhandlowe.pl;1;0;0;0
445143;emilskalski.pl;1;0;0;0
445155;villariccona.pl;1;0;0;1
445260;tresurapsow.pl;1;0;0;0
445447;heavysound.pl;1;0;0;0
445453;szczyptaswiata.pl;1;0;0;1
445462;www.energo-term.najlepsifachowcy.pl;1;0;0;0
445609;bibliotekawierzchowo.za.pl;1;0;0;0
445671;centralevoip.pl;1;0;0;0
445815;psy.kamiron.com;1;0;0;0
445817;projektownia.waw.pl;1;0;0;0
445858;plomyk.com.pl;1;0;0;0
445865;lumapol.com.pl;1;0;0;0
445941;patron.promotion.org.pl;1;0;0;0
445947;stol-mip.pl;1;0;0;0
446192;uhalinyijanka.pl;1;0;0;0
446240;farbyalaska.com;1;0;0;0
446254;print.com.pl;1;0;0;0
446308;aerovac.pl;1;0;0;0
446339;hmstudio.strefa.pl;1;0;0;0
446432;matbud-piatnica.pl;1;0;0;0
446562;e-zielonewzgorze.pl;1;0;0;0
446750;polerowanie-pranie.za.pl;1;0;0;0
446814;lobez-ldk.home.pl;1;0;0;0
446817;czoksir.czaplinek.pl;1;0;0;0
446945;msww.pl;1;0;0;1
447012;uslugiwodnogazowe.tnb.pl;1;0;0;0
447064;visualview.pl;1;0;0;1
447133;margeritta.go3.pl;1;0;0;0
447190;smilowski.com.pl;1;0;0;0
447282;minora.pl;1;0;0;0
447409;roo-moon.com;1;0;0;0
447417;slowikowo.pl;1;0;0;0
447437;agro-gorsko.cba.pl;1;0;0;0
447526;domix.net.pl;1;0;0;0
447559;agrozabka.com;1;0;0;0
447613;przeczno.pl;1;0;0;0
447657;ubieralnia.pl;1;0;0;0
447765;lesnastajnia.pl;1;0;0;0
448021;zozmswia.opole.pl;1;0;0;0
448125;kurodetailing.pl;1;0;0;0
448143;pawlikowice.net;1;0;0;0
448266;adiart.prv.pl;1;0;0;0
448301;bielskiklubkolarski.pl;1;0;0;0
448324;kachlicka.pl;1;0;0;0
448454;swanna.pl;1;0;0;0
448470;mariuszbodnar.pl;1;0;0;0
448620;tom-tynk.prv.pl;1;0;0;0
448656;hetmark.pl;1;0;0;0
448669;gazbi2.afr.pl;1;0;0;0
448690;architektwspomnien.pl;1;0;0;1
448706;ekostyl.nets.pl;1;0;0;0
448711;goodgsm.pl;1;0;0;0
448744;kkzastow.com;1;0;0;0
449106;szczurowa.diecezja.tarnow.pl;1;0;0;0
449125;pj.wschowa.net.pl;1;0;0;0
449325;chemoil.pl;1;0;0;0
449353;jworg.pl;1;0;0;0
449366;kz.ustka.pl;1;0;0;0
449441;wojtekwojtczak.pl;1;0;0;0
449464;studiozaniewska.pl;1;0;0;0
449496;elektrum.pl;1;0;0;0
449502;andar-hurtownia.pl;1;0;0;0
449507;paintball-elblag.pl;1;0;0;0
449508;eurobud.eu;1;0;0;0
449608;mat-bud.prv.pl;1;0;0;0
449735;bluetime.pl;1;0;0;0
449787;pizzeriadomino.pl;1;0;0;0
449862;lech-zuhp.pl;1;0;0;0
449900;fotodar.pl;1;0;0;0
449985;leoni.pl;1;0;0;0
450092;betidekor.pl;1;0;0;0
450175;pro-polis.pl;1;0;0;0
450236;doggiestyle.pl;1;0;0;0
450275;fiorello.pl;1;0;0;0
450289;bep.net.pl;1;0;0;0
450371;bawbud.cba.pl;1;0;0;0
450493;artpropo.com;1;0;0;0
450522;grupapromocyjna.pl;1;0;0;0
450573;pizzeriajoker.cba.pl;1;0;0;0
450617;malydworek.com;1;0;0;0
450643;metropolia.info.pl;1;0;0;0
450668;cieplice.org;1;0;0;0
450753;cuforum.pl;1;0;0;0
450819;blue-screen.pl;1;0;0;0
450835;frezownia.pl;1;0;0;0
450846;geulincx.pl;1;0;0;0
450888;daxton.pl;1;0;0;0
450891;oring.stargard.pl;1;0;0;0
450913;soswnidzica.edupage.org;1;0;0;0
451045;strabag.com;1;0;0;0
451361;theayreoffireandpaper.owt.pl;1;0;0;0
451383;www.sketch.pl;1;0;0;1
451385;www.kmst.mpk.lodz.pl;1;0;0;0
451548;wywiol.pl;1;0;0;1
451722;falveo.pl;1;0;0;0
451773;slubni.com;1;0;0;1
451945;sandrasakowicz.iportfolio.pl;1;0;0;0
451971;versilia.pl;1;0;0;0
452036;eurolas.pl;1;0;0;0
452090;narewka.net;1;0;0;0
452303;sawikolor.pl;1;0;0;0
452328;lapassion.pl;1;0;0;1
452351;zamostowo.pl;1;0;0;0
452624;telekredyt.pl;1;0;0;0
452791;sylwiakasprzak.iportfolio.pl;1;0;0;0
452807;emcestudio.com;1;0;0;0
452866;superpies.prv.pl;1;0;0;0
452876;etaterka.za.pl;1;0;0;0
452918;parafiagarnizonowa.pila.pl;1;0;0;0
452957;telefectiv.com;1;0;0;0
452984;fizjoterapiadomowa.like.pl;1;0;0;0
453040;ludomirowo.tourism.pl;1;0;0;0
453101;phonesystem.pl;1;0;0;0
453115;royaltyfreeheaven.com;1;0;0;0
453124;axium.pl;1;0;0;0
453201;kolektory-sloneczne.pl;1;0;0;0
453304;d-day.ctsi.pl;1;0;0;0
453308;agrohubert.pl;1;0;0;0
453317;podlipami.dybala.pl;1;0;0;0
453336;studioguliwer.pl;1;0;0;0
453421;stogar.pl;1;0;0;0
453423;raf-dam.w.of.pl;1;0;0;0
453493;lifematter.pl;1;0;0;0
453557;podwyciagiem.tk;1;0;0;0
453564;hodan.pl;1;0;0;0
453565;kris-bud.cba.pl;1;0;0;0
453585;www.mamusieidzieci.pl;1;0;0;0
453600;fototoria.pl;1;0;0;0
453601;waitandbleed.pl;1;0;0;0
453608;foto-ukasz.iportfolio.pl;1;0;0;0
453756;emma-mielec.za.pl;1;0;0;0
453813;oceanicfish.prv.pl;1;0;0;0
453874;twinings.pl;1;0;0;0
454125;kowalkowski.cba.pl;1;0;0;0
454187;fundacjamiasto.org;1;0;0;0
454196;jukihouse.pl;1;0;0;0
454229;agromagdalenka.ehost.pl;1;0;0;0
454253;tlumiki24.pl;1;0;0;0
454256;gocphotography.pl;1;0;0;0
454404;lubelska27.pl.tl;1;0;0;0
454570;proteza.co.cc;1;0;0;0
454737;wiklina-bz.com.pl;1;0;0;0
454751;polski-prezent.com.pl;1;0;0;0
454903;teatrkontrapunkt.prv.pl;1;0;0;0
454914;bachus-pizza.strefa.pl;1;0;0;1
455131;posadzki-ceglane.prv.pl;1;0;0;0
455177;maximus.nks.pl;1;0;0;0
455281;animofestival.pl;1;0;0;1
455345;teatrtanca.pl;1;0;0;0
455387;naprawa-aparatow-cyfrowych.za.pl;1;0;0;0
455448;efco.pl;1;0;0;1
455505;bpstudio.pl;1;0;0;0
455521;vonris.prv.pl;1;0;0;0
455578;integracjasensoryczna.czest.pl;1;0;0;0
455600;it-komp.pl;1;0;0;0
455739;burzala.pl;1;0;0;1
455745;pokoje.kacwin.prv.pl;1;0;0;0
455784;butikradzanowo.c0.pl;1;0;0;0
455786;psymysliwskie.com.pl;1;0;0;0
455993;agroturystyka-bytyn.yoyo.pl;1;0;0;0
456132;spodnie.o12.pl;1;0;0;0
456158;palacsanniki.pl;1;0;0;0
456175;nowica21.pl;1;0;0;0
456178;bachanowo.com;1;0;0;0
456210;mojeakwarium.pl;1;0;0;0
456287;pizzafabio.pl;1;0;0;1
456309;tpart.pl;1;0;0;0
456450;hcmgroup.pl;1;0;0;0
456510;sepsis.com.pl;1;0;0;0
456530;agencjafotometria.wordpress.com;1;0;0;0
456610;pawelrybus.eu;1;0;0;0
456639;age-of-blue.pl;1;0;0;0
456660;studiovena.com;1;0;0;0
456708;mikaamedia.za.pl;1;0;0;0
456777;zlotagorka.strefa.pl;1;0;0;0
456892;ruminski.strefa.pl;1;0;0;0
457004;pasekdawid.wordpress.com;1;0;0;0
457010;agro-raj.com.pl;1;0;0;0
457044;lublin.luteranie.pl;1;0;0;0
457106;pizzarosso.pl;1;0;0;0
457191;balkon.net.pl;1;0;0;0
457226;salon-nathalie.pl;1;0;0;1
457243;nadbugiem.com.pl;1;0;0;1
457246;gajki.prv.pl;1;0;0;0
457252;mlodziez.bernardyni.ofm.pl;1;0;0;0
457327;kalfa.pl;1;0;0;0
457345;szamsija.pl;1;0;0;1
457368;albico.pl;1;0;0;0
457462;cubedesign.pl;1;0;0;0
457464;fenix.xn.pl;1;0;0;0
457544;www.verbis.pl;1;0;0;0
457696;hsinv.eu;1;0;0;0
457729;2ndparts.com;1;0;0;0
457743;it-lodz.pl;1;0;0;0
457792;parafia.4.pl;1;0;0;0
457917;agro-chalet.eu;1;0;0;0
458415;annawojtaszewska.pl;1;0;0;1
458435;bostonzkwiatowej.pl;1;0;0;0
458441;nowa-wies.eu;1;0;0;0
458485;emaart.com.pl;1;0;0;0
458567;astreet.pl;1;0;0;0
458778;radosnatworczoscwasyla.pl;1;0;0;0
458826;kolonia.gda.pl;1;0;0;1
458884;mojaszkolarodzenia.pl;1;0;0;0
459023;znak-osk.pl;1;0;0;0
459084;sjdialog.pl;1;0;0;1
459234;neostyl.pl;1;0;0;0
459767;agro5.republika.pl;1;0;0;0
459866;instelektro.cba.pl;1;0;0;0
459907;rainbowtech.pl;1;0;0;0
459926;kajtkowe-sny.strefa.pl;1;0;0;0
459957;hodowla-koty.pl;1;0;0;0
459963;pizzeriabanditos.pl;1;0;0;1
459970;ceramikarzeszow.prv.pl;1;0;0;0
460026;skiboarts.wordpress.com;1;0;0;0
460072;telepizzeria.net;1;0;0;0
460120;best-look.pl;1;0;0;0
460175;www.elbit.pl;1;0;0;0
460427;palladium-koty.pl;1;0;0;0
460527;uni-lager.pl;1;0;0;0
460558;okunex.pl;1;0;0;0
460641;djsaam.pl;1;0;0;0
460645;agrobatory.pl;1;0;0;0
460648;mplace.pl;1;0;0;0
460763;wstarejszkole.pl;1;0;0;0
460772;zakolewiaru.pl;1;0;0;0
460826;malczewskiego77.jimdo.com;1;0;0;0
460828;remontymateusz.za.pl;1;0;0;0
460884;mocik.com;1;0;0;0
461180;domy-drewniane.co;1;0;0;0
461421;drzwiok.pl;1;0;0;0
461460;marketinginternetowy.rzeszow.pl;1;0;0;1
461650;norma2000.com.pl;1;0;0;0
461693;anmar-czystosc.pl;1;0;0;0
461766;alumniglobal.com;1;0;0;0
461768;guziki24.pl;1;0;0;0
461776;sandlar.pl;1;0;0;0
461834;shopet.pl;1;0;0;0
462016;elastyna.com.pl;1;0;0;1
462072;ambiorix.pl;1;0;0;0
462084;lang-empire.pl;1;0;0;0
462162;mckirg.ires.pl;1;0;0;0
462169;beyondthetime.eu;1;0;0;0
462220;gloryfactory.pl;1;0;0;0
462816;levi.com;1;0;0;0
462836;ckinstal.jimdo.com;1;0;0;0
462944;tomaszsobota.pl;1;0;0;1
463122;star-design.com.pl;1;0;0;0
463173;amiglobalmarket.com;1;0;0;0
463216;my-outlet.pl;1;0;0;1
463226;orchidea-losice.pl;1;0;0;0
463279;ratajczak-fotografia.pl;1;0;0;0
463426;klubarkada.type.pl;1;0;0;1
463436;dkiw.pl;1;0;0;0
463468;iseco.pl;1;0;0;0
463642;finansegoc.pl;1;0;0;0
463645;www.terapiaindygo.pl;1;0;0;0
463668;dworhubertusa.pl;1;0;0;0
463712;kokardi.pl;1;0;0;0
463744;oponek.pl;1;0;0;0
463789;tmoney.pl;1;0;0;0
463918;arenalazienek.pl;1;0;0;0
463928;estetiq.waw.pl;1;0;0;1
463996;luthier.com.pl;1;0;0;0
464921;sportowo-medyczna.pl;1;0;0;0
465465;remedium.info.pl;1;0;0;0
465494;modernbud.prv.pl;1;0;0;0
465608;barda.pl;1;0;0;0
465775;saron.ostrowiec-sw.pl;1;0;0;0
465907;ferrosan.com.pl;1;0;0;0
466029;n-time.com;1;0;0;0
466248;assap.pl;1;0;0;0
466413;artex2.prv.pl;1;0;0;0
466519;pipelife.com.pl;1;0;0;0
466935;targo-promotion.com;1;0;0;0
467326;razem.pna.pl;1;0;0;0
468192;oskcaputa.pl;1;0;0;0
468313;fiocco.pl;1;0;0;0
468340;jomax.com.pl;1;0;0;0
468433;velvetfactory.com;1;0;0;0
469111;cascades.com;1;0;0;0
469507;dekanter.pl;1;0;0;0
469975;dromel.pl;1;0;0;0
470301;emaxmt.com;1;0;0;0
471135;predictiveservice.com;1;0;0;0
471488;grzyby.ry.pl;1;0;0;0
471782;lilavati.edu.pl;1;0;0;0
471988;grupa-adv.pl;1;0;0;0
472246;pracowniamanualna.pl;1;0;0;0
472709;katech-instalacje.pl;1;0;0;0
472809;imagoab.pl;1;0;0;0
473671;spturew.wordpress.com;1;0;0;0
473679;studio-impuls.pl;1;0;0;0
473688;3bo.pl;1;0;0;0
473747;vacustudio.com;1;0;0;0
473807;pawelec.info;1;0;0;0
473837;ankara.waw.pl;1;0;0;0
473863;zagozdzie.boo.pl;1;0;0;0
473890;maly-bucik.pl;1;0;0;0
473939;frozco.pl;1;0;0;0
473958;mmmarket.pl;1;0;0;0
474081;kraszak.bialapodl.pl;1;0;0;0
474093;zsswolsztyn.neostrada.pl;1;0;0;0
474130;zsp-skarszewy.prv.pl;1;0;0;0
474153;vitamed.olsztyn.pl;1;0;0;0
474179;zstz.tarnow.pl;1;0;0;0
474194;jagodne.pl;1;0;0;0
474244;lamato.com.pl;1;0;0;1
474260;pzdluban.bip.net.pl;1;0;0;0
474269;gastronomik.neostrada.pl;1;0;0;0
474357;astrakan-rex.pl;1;0;0;0
474386;plisowanie.republika.pl;1;0;0;0
474422;zsbbrzeg.pl;1;0;0;0
474451;nea.net.pl;1;0;0;0
474483;zsszabiele.edupage.pl;1;0;0;0
474496;pupzambrow.pl;1;0;0;0
474547;labowa.edu.pl;1;0;0;0
474669;crrleszno.bip.icech.pl;1;0;0;0
474735;ambiance.pl;1;0;0;0
474841;pcpr.swiebodzin.pl;1;0;0;0
474881;koscian.gopsinfo.pl;1;0;0;0
475003;mdawidiuk.eu;1;0;0;0
475010;kirp.pl;1;0;0;0
475140;iwaszkiewicz.prv.pl;1;0;0;0
475173;komputerynajtaniej.pl;1;0;0;0
475201;zspilica.pl;1;0;0;0
475229;zsoilpawlosiow.edu.pl;1;0;0;1
475241;zdp.powiatwegorzewski.pl;1;0;0;0
475276;obo-bettermann.com;1;0;0;0
475448;krawiectwo-irena.com;1;0;0;0
475478;poniec.opsinfo.pl;1;0;0;0
475572;ivloken.republika.pl;1;0;0;0
475847;gim2.kon.oz.pl;1;0;0;0
475893;bip.melioracja.lodzkie.pl;1;0;0;0
475936;ebuciki.com;1;0;0;0
476018;mediastream.pl;1;0;0;0
476130;zsszalowa.iap.pl;1;0;0;0
476217;ckzelektro.pl;1;0;0;1
476230;xvlo.lodz.pl;1;0;0;1
476293;anteeo.com.pl;1;0;0;0
476301;estrefa.pl;1;0;0;0
476323;bomis-ex.pl;1;0;0;0
476339;piwiarnia.radom.pl;1;0;0;0
476450;wawmedia.pl;1;0;0;0
476471;euromet.radom.pl;1;0;0;0
476488;ade.net.pl;1;0;0;0
476665;abris.pl;1;0;0;0
476702;bukiel.stargard.com.pl;1;0;0;0
476705;gregszol.pl;1;0;0;0
476779;esalsa.net;1;0;0;0
476792;stopwirusom.pl;1;0;0;0
476955;interpapier.pl;1;0;0;0
477013;logilowice.republika.pl;1;0;0;0
477044;rylko.com.pl;1;0;0;0
477145;loping.com.pl;1;0;0;0
477346;sal-med.prv.pl;1;0;0;0
477363;pubmieszko.yoyo.pl;1;0;0;0
477391;zsp2lask.prv.pl;1;0;0;0
477458;zssieniawa.com.pl;1;0;0;0
477460;pwn.waw.pl;1;0;0;0
477537;mikronetchojnice.pl;1;0;0;0
477691;crunchychicken.pl;1;0;0;0
477752;grodzisk-hydraulik.pl;1;0;0;0
477779;zsms.olsztyn.pl;1;0;0;0
477894;pzdwalcz.pl;1;0;0;0
477916;liceum-olsztynek.pl;1;0;0;0
477958;crs.waw.pl;1;0;0;0
477973;visionhouse.eu;1;0;0;0
478076;jedynkaprudnik.edupage.org;1;0;0;0
478086;krdp.pl;1;0;0;0
478125;zspszczew.prv.pl;1;0;0;0
478175;sevani.pl;1;0;0;0
478285;eeg24.pl;1;0;0;0
478359;zs21.edu.gorzow.pl;1;0;0;0
478371;zsp-gasawa.edu.pl;1;0;0;0
478390;ckukoscierzyna.prv.pl;1;0;0;0
478419;lo1rydultowy.republika.pl;1;0;0;0
478455;pup-golub-dobrzyn.pl;1;0;0;0
478466;studioamad.pl;1;0;0;0
478473;emilka.prv.pl;1;0;0;0
478488;compromis.pl;1;0;0;0
478512;petmark.pl;1;0;0;0
478533;zsp1.pila.pl;1;0;0;0
478573;vidal.pl;1;0;0;0
478644;plastkart.pl;1;0;0;0
478725;timor.com.pl;1;0;0;0
478743;flashdance.com.pl;1;0;0;0
478789;zsglucholazy.wodip.opole.pl;1;0;0;0
478996;marc.com.pl;1;0;0;0
479001;czernichow.za.pl;1;0;0;0
479008;kebabslupsk.pl;1;0;0;1
479026;gozrzasnia.pl;1;0;0;0
479085;cechotwocki.com.pl;1;0;0;0
479135;psiaki.pl;1;0;0;0
479271;ivision.pl;1;0;0;0
479274;instalmax.koon.pl;1;0;0;0
479285;asnyk.edu.pl;1;0;0;0
479289;nestor.net.pl;1;0;0;0
479418;cell.pl;1;0;0;0
479520;tierra-flamenca.eu;1;0;0;0
479547;pierogarnia-polska.pl;1;0;0;1
479594;fototel.pl;1;0;0;0
479714;dobrawoda.pl;1;0;0;0
479733;reddakini.eu;1;0;0;0
479745;anmar.abc.pl;1;0;0;0
479759;mklepacki.com;1;0;0;0
